0,10.563310268034678,830.0,75.20000039999996,7.83,32.15686274509804,71.60000039999997
1,4.9709695378986725,830.0,75.20000039999996,7.83,32.15686274509804,71.60000039999997
2,4.9709695378986725,824.0,77.00000039999996,7.91,31.372549019607842,71.60000039999997
3,1.2427423844746681,831.0,77.00000039999996,7.91,31.372549019607842,71.60000039999997
4,1.2427423844746681,831.0,77.00000039999996,7.55,31.372549019607842,71.60000039999997
5,0.0,831.0,77.00000039999996,7.55,31.372549019607842,71.60000039999997
6,1.2427423844746681,831.0,77.00000039999996,11.44,65.09803921568627,71.60000039999997
7,1.2427423844746681,1176.0,78.80000039999997,21.66,65.88235294117646,71.60000039999997
8,5.592340730136007,1236.0,78.80000039999997,21.66,65.88235294117646,71.60000039999997
9,9.320567883560011,1236.0,78.80000039999997,20.55,59.6078431372549,71.60000039999997
10,9.320567883560011,1810.0,78.80000039999997,30.86,45.490196078431374,71.60000039999997
11,13.048795036984016,2462.0,78.80000039999997,30.86,45.490196078431374,71.60000039999997
12,13.048795036984016,2462.0,78.80000039999997,34.08,36.470588235294116,71.60000039999997
13,16.155650998170685,2826.0,80.60000039999997,23.69,0.0,71.60000039999997
14,16.155650998170685,1554.0,80.60000039999997,23.69,0.0,71.60000039999997
15,16.155650998170685,1554.0,80.60000039999997,29.3,74.11764705882354,71.60000039999997
16,19.262506959357356,1937.0,80.60000039999997,40.5,61.96078431372549,71.60000039999997
17,24.233476497256028,2434.0,82.40000039999997,40.5,61.96078431372549,73.40000039999997
18,24.233476497256028,2434.0,82.40000039999997,43.25,53.333333333333336,71.60000039999997
19,28.583074842917366,2129.0,82.40000039999997,17.22,32.549019607843135,71.60000039999997
20,27.961703650680032,1776.0,82.40000039999997,17.22,32.549019607843135,71.60000039999997
21,27.961703650680032,1776.0,82.40000039999997,41.47,73.33333333333333,73.40000039999997
22,31.068559611866704,1984.0,84.20000039999996,53.13,65.49019607843137,73.40000039999997
23,34.796786765290705,2223.0,84.20000039999996,53.13,65.49019607843137,73.40000039999997
24,34.796786765290705,2223.0,84.20000039999996,35.75,43.13725490196079,73.40000039999997
25,36.03952914976538,2291.0,84.20000039999996,20.91,0.0,73.40000039999997
26,34.796786765290705,2165.0,84.20000039999996,20.91,0.0,71.60000039999997
27,34.796786765290705,2165.0,86.00000039999996,17.44,0.0,71.60000039999997
28,32.932673188578704,2048.0,86.00000039999996,16.36,0.0,71.60000039999997
29,31.068559611866704,1944.0,86.00000039999996,16.36,0.0,71.60000039999997
30,31.068559611866704,1944.0,87.80000039999997,17.61,0.0,73.40000039999997
31,29.2044460351547,1837.0,87.80000039999997,16.5,0.0,73.40000039999997
32,27.961703650680032,1740.0,87.80000039999997,16.5,0.0,73.40000039999997
33,27.961703650680032,1740.0,87.80000039999997,16.27,0.0,73.40000039999997
34,26.097590073968032,1633.0,89.60000039999997,15.16,0.0,73.40000039999997
35,24.85484768949336,1539.0,89.60000039999997,15.16,0.0,73.40000039999997
36,24.85484768949336,1539.0,89.60000039999997,6.72,40.0,73.40000039999997
37,22.369362920544027,838.0,91.40000039999997,6.91,40.0,73.40000039999997
38,18.01976457488269,825.0,91.40000039999997,6.91,31.372549019607842,73.40000039999997
