0,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
1,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
2,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
3,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
4,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
5,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
6,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
7,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
8,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
9,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
10,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
11,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
12,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
13,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
14,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
15,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
16,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
17,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
18,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
19,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
20,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
21,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
22,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
23,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
24,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
25,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
26,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
27,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
28,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
29,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
30,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
31,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
32,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
33,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
34,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
35,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
36,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
37,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
38,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
39,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
40,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
41,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
42,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
43,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
44,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
45,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
46,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
47,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
48,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
49,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
50,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
51,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
52,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
53,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
54,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
55,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
56,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
57,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
58,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
59,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
60,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
61,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
62,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
63,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
64,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
65,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
66,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
67,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
68,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
69,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
70,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
71,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
72,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
73,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
74,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
75,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
76,0.0,0.0,66.20000039999996,0.36,0.0,66.20000039999996
