0,1.8641135767120023,1322.0,71.60000039999997,21.02,63.92156862745098,69.80000039999997
1,7.456454306848009,1474.0,71.60000039999997,21.02,63.92156862745098,69.80000039999997
2,7.456454306848009,1474.0,71.60000039999997,24.75,49.80392156862745,69.80000039999997
3,11.184681460272014,2115.0,71.60000039999997,25.72,49.80392156862745,69.80000039999997
4,13.67016622922135,2115.0,71.60000039999997,25.72,37.254901960784316,69.80000039999997
5,13.67016622922135,2475.0,73.40000039999997,26.0,32.15686274509804,69.80000039999997
6,14.291537421458683,1229.0,73.40000039999997,26.0,32.15686274509804,69.80000039999997
7,14.291537421458683,1229.0,73.40000039999997,18.580000000000002,38.8235294117647,69.80000039999997
8,14.912908613696018,1502.0,73.40000039999997,27.8,38.8235294117647,69.80000039999997
9,18.641135767120023,1872.0,73.40000039999997,27.8,65.88235294117646,69.80000039999997
10,18.641135767120023,1872.0,73.40000039999997,29.0,41.1764705882353,71.60000039999997
11,21.126620536069357,2099.0,75.20000039999996,29.0,41.1764705882353,71.60000039999997
12,22.369362920544027,2099.0,75.20000039999996,21.86,38.431372549019606,69.80000039999997
13,22.369362920544027,2201.0,75.20000039999996,18.66,1.9607843137254901,69.80000039999997
14,22.369362920544027,829.0,75.20000039999996,18.66,1.9607843137254901,69.80000039999997
15,22.369362920544027,829.0,75.20000039999996,7.91,29.80392156862745,69.80000039999997
16,21.126620536069357,833.0,75.20000039999996,8.19,29.019607843137255,69.80000039999997
17,20.505249343832023,834.0,75.20000039999996,8.19,29.019607843137255,69.80000039999997
18,20.505249343832023,834.0,77.00000039999996,8.0,29.41176470588235,69.80000039999997
19,19.88387815159469,826.0,77.00000039999996,7.47,29.41176470588235,69.80000039999997
20,18.641135767120023,831.0,77.00000039999996,7.47,29.80392156862745,69.80000039999997
21,18.641135767120023,831.0,78.80000039999997,7.44,30.980392156862745,69.80000039999997
22,17.398393382645352,828.0,78.80000039999997,8.05,30.980392156862745,69.80000039999997
23,16.77702219040802,830.0,78.80000039999997,8.05,29.80392156862745,69.80000039999997
24,16.77702219040802,830.0,78.80000039999997,7.72,29.41176470588235,69.80000039999997
25,15.534279805933352,825.0,78.80000039999997,8.0,30.980392156862745,69.80000039999997
26,14.291537421458683,830.0,78.80000039999997,8.0,30.980392156862745,69.80000039999997
