0,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
1,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
2,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
3,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
4,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
5,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
6,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
7,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
8,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
9,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
10,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
11,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
12,0.0,0.0,64.40000039999997,0.36,0.0,68.00000039999996
